,literature,year_published,journal,date,species,location,ecosystem_type,region,shellsize_mean,shellsize_range,unit_size,estimated_dtw,water_temp,temp_unit,replication,tss_raw,unit_tss_raw,tss_convert,unit_tss_convert,tss_type,CR_raw,unit_CR_raw,CR_convert,unit_CR_convert,CRdata_from,remark
1,Liu et al. 2009,2009,Limnology,NA,Unio douglasiae,"Lake Dongting and Lake Taihu, China",lake,Asia,NA,54-62,mm,NA,25,C,3,1.00E+06,cells/ml,30,mg/L,algae (Scenedesmus obliquus),0.17438017,ml/(h*dtw mg),174,ml/(h*dtw g),fig1,
2,Liu et al. 2009,2009,Limnology,NA,Unio douglasiae,"Lake Dongting and Lake Taihu, China",lake,Asia,NA,54-62,mm,NA,25,C,3,1.00E+06,cells/ml,10,mg/L,algae (non-toxic Microcystis aeruginosa),0.19752066,ml/(h*dtw mg),198,ml/(h*dtw g),fig1,
3,Liu et al. 2009,2009,Limnology,NA,Unio douglasiae,"Lake Dongting and Lake Taihu, China",lake,Asia,NA,54-62,mm,NA,25,C,3,1.00E+06,cells/ml,10,mg/L,algae (toxic Microcystis aeruginosa),0.25619835,ml/(h*dtw mg),256,ml/(h*dtw g),fig1,
4,Liu et al. 2009,2009,Limnology,NA,Unio douglasiae,"Lake Dongting and Lake Taihu, China",lake,Asia,NA,54-62,mm,NA,25,C,3,1.00E+06,cells/ml,20,mg/L,algae (mixed food; S+nM),0.428,ml/(h*dtw mg),428,ml/(h*dtw g),fig1,averaged for S and M
5,Liu et al. 2009,2009,Limnology,NA,Unio douglasiae,"Lake Dongting and Lake Taihu, China",lake,Asia,NA,54-62,mm,NA,25,C,3,1.00E+06,cells/ml,20,mg/L,algae (mixed food; S+tM),0.362,ml/(h*dtw mg),362,ml/(h*dtw g),fig1,averaged for S and M
6,Ferreira-Rodriguez et al. 2018,2018,Aquatic Conservation,NA,Unio delphinus,"Mino river, Spain",river,Europe,54.6,NA,mm,NA,16,C,3,1,mg/L,1,mg/L,neutral red dye particles,9.880316,ml/(cm*h),709,ml/(h*dtw g),fig3b,Unexposed treatment
7,Gatenby et al. 2013,2013,Freshwater Mollusk Biology and Conservation,NA,Villosa iris,"Copper Creek, Virginia, USA",river,North America,43.4,NA,mm,0.71,20,C,12,8.8,mg/L,8.8,mg/L,algae (Neochloris oleoabundans),18.156418,ml/(h*ind),26,ml/(h*dtw g),fig1,Value at ~25h; CR converted based on mean mussel size
8,Baker and Hornbach 2000,2000,The American Midland Naturalist,NA,Amblema plicata,"Lake Pepin, Minnesota, USA",lake,North America,NA,74-96,mm,NA,18,C,15,12.4,mg/L,12.4,mg/L,diatom paste,227.87851,ml/(h*dtw g),228,ml/(h*dtw g),fig1,Non-infested with zebra mussel
9,Baker and Hornbach 2000,2000,The American Midland Naturalist,NA,Amblema plicata,"Lake Pepin, Minnesota, USA",lake,North America,NA,74-96,mm,NA,18,C,15,12.4,mg/L,12.4,mg/L,diatom paste,173.05124,ml/(h*dtw g),173,ml/(h*dtw g),fig1,Infested with zebra mussel
10,Vanderploeg et al. 1995,1995,Canadian Journal of Fisheries and Aquatic Sciences,NA,Lampsilis siliquoidea,"Lake St. Clair, Michigan, USA",lake,North America,NA,NA,mm,NA,20,C,6,3.39,mm^3/L,3.39,mg/L,seston,721,ml/(h*dtw g),721,ml/(h*dtw g),table4,seston density was assumed to be 1 (1mm^3 = 1mg)
11,Vanderploeg et al. 1995,1995,Canadian Journal of Fisheries and Aquatic Sciences,NA,Lampsilis siliquoidea,"Lake St. Clair, Michigan, USA",lake,North America,NA,NA,mm,NA,13,C,3,3.99,mm^3/L,3.99,mg/L,seston,618,ml/(h*dtw g),618,ml/(h*dtw g),table4,seston density was assumed to be 1 (1mm^3 = 1mg)
12,Vanderploeg et al. 1995,1995,Canadian Journal of Fisheries and Aquatic Sciences,NA,Lampsilis siliquoidea,"Lake St. Clair, Michigan, USA",lake,North America,NA,NA,mm,NA,11,C,3,2.32,mm^3/L,2.32,mg/L,seston,420,ml/(h*dtw g),420,ml/(h*dtw g),table4,seston density was assumed to be 1 (1mm^3 = 1mg)
13,Vanderploeg et al. 1995,1995,Canadian Journal of Fisheries and Aquatic Sciences,NA,Lampsilis siliquoidea,"Lake St. Clair, Michigan, USA",lake,North America,NA,NA,mm,NA,15,C,3,2.97,mm^3/L,2.97,mg/L,seston,452,ml/(h*dtw g),452,ml/(h*dtw g),table4,seston density was assumed to be 1 (1mm^3 = 1mg)
14,Vanderploeg et al. 1995,1995,Canadian Journal of Fisheries and Aquatic Sciences,NA,Lampsilis siliquoidea,"Lake St. Clair, Michigan, USA",lake,North America,NA,NA,mm,NA,21,C,3,1.27,mm^3/L,1.27,mg/L,seston,842,ml/(h*dtw g),842,ml/(h*dtw g),table4,seston density was assumed to be 1 (1mm^3 = 1mg)
15,Vanderploeg et al. 1995,1995,Canadian Journal of Fisheries and Aquatic Sciences,NA,Lampsilis siliquoidea,"Lake St. Clair, Michigan, USA",lake,North America,NA,NA,mm,NA,24.6,C,3,1.92,mm^3/L,1.92,mg/L,seston,1454,ml/(h*dtw g),1454,ml/(h*dtw g),table4,seston density was assumed to be 1 (1mm^3 = 1mg)
16,Vanderploeg et al. 1995,1995,Canadian Journal of Fisheries and Aquatic Sciences,NA,Lampsilis siliquoidea,"Lake St. Clair, Michigan, USA",lake,North America,NA,NA,mm,NA,21.5,C,3,1.92,mm^3/L,1.92,mg/L,seston,1532,ml/(h*dtw g),1532,ml/(h*dtw g),table4,seston density was assumed to be 1 (1mm^3 = 1mg)
17,Vanderploeg et al. 1995,1995,Canadian Journal of Fisheries and Aquatic Sciences,NA,Lampsilis siliquoidea,"Lake St. Clair, Michigan, USA",lake,North America,NA,NA,mm,NA,8,C,1,11.7,mm^3/L,11.7,mg/L,seston,503,ml/(h*dtw g),503,ml/(h*dtw g),table4,seston density was assumed to be 1 (1mm^3 = 1mg)
18,Vanderploeg et al. 1995,1995,Canadian Journal of Fisheries and Aquatic Sciences,NA,Lampsilis siliquoidea,"Lake St. Clair, Michigan, USA",lake,North America,NA,NA,mm,NA,20,C,5,0.82,mm^3/L,0.82,mg/L,algae (Chlamydomonas oblonga),1224,ml/(h*dtw g),1224,ml/(h*dtw g),table6,"seston density was assumed to be 1 (1mm^3 = 1mg); averaged for ""buried"" and ""on side"" treatments"
19,Lauceri et al. 2017,2017,Journal of Applied Phycology,NA,Unio elongatulus,"Lake Maggiore, Italy",lake,Europe,64,NA,mm,2.02,18,C,15,12200,cells/ml,0.12,mg/L,algae (toxic Microcystis aeruginosa),346.8,ml/(h*ind),172,ml/(h*dtw g),tableS4,CR converted based on mean shell size; averaged for temporal replication
20,Gatenby 2000,2000,Ph.D thesis,NA,Villosa iris,"Copper Creek, Virginia, USA",river,North America,NA,37-52,mm,NA,20,C,10,0.34,mg/L,0.34,mg/L,algae (Neochloris oleoabundans),618.6,ml/(h*dtw g),618.6,ml/(h*dtw g),"chapter3, table2",averaged for repeated measurements
21,Gatenby 2000,2000,Ph.D thesis,NA,Villosa iris,"Copper Creek, Virginia, USA",river,North America,NA,37-52,mm,NA,20,C,10,1,mg/L,1,mg/L,algae (Neochloris oleoabundans),487.3,ml/(h*dtw g),487.3,ml/(h*dtw g),"chapter3, table2",averaged for repeated measurements
22,Gatenby 2000,2000,Ph.D thesis,NA,Villosa iris,"Copper Creek, Virginia, USA",river,North America,NA,37-52,mm,NA,20,C,10,3.4,mg/L,3.4,mg/L,algae (Neochloris oleoabundans),260.2,ml/(h*dtw g),260.2,ml/(h*dtw g),"chapter3, table2",averaged for repeated measurements
23,Kryger and Riisgard 1988,1988,Oecologia,NA,Anodonta anatina,"Lake Soholm, Denmark",lake,Europe,NA,NA,mm,NA,19.5,C,NA,1.10E+07,cells/L,0.07,mg/L,algae (Chlorella vulgaris),0.875517351,L/(h*dtw g),876,ml/(h*dtw g),table2,water temperture was reported as 19-20C; mid point value of tss was used; mid point value of CR was used for calculation
24,Kryger and Riisgard 1988,1988,Oecologia,NA,Unio pictorum,"Lake Soholm, Denmark",lake,Europe,NA,NA,mm,NA,19.5,C,NA,1.10E+07,cells/L,0.07,mg/L,algae (Chlorella vulgaris),1.292674843,L/(h*dtw g),1293,ml/(h*dtw g),table2,water temperture was reported as 19-20C; mid point value of tss was used; mid point value of CR was used for calculation
25,Kryger and Riisgard 1988,1988,Oecologia,NA,Unio tumidus,"Lake Soholm, Denmark",lake,Europe,NA,NA,mm,NA,19.5,C,NA,1.10E+07,cells/L,0.07,mg/L,algae (Chlorella vulgaris),0.928217822,L/(h*dtw g),928,ml/(h*dtw g),table2,water temperture was reported as 19-20C; mid point value of tss was used; mid point value of CR was used for calculation
26,Kryger and Riisgard 1988,1988,Oecologia,NA,Unio crassus,"Hagerup A, Denmark",river,Europe,NA,NA,mm,NA,19.5,C,NA,1.10E+07,cells/L,0.07,mg/L,algae (Chlorella vulgaris),1.382660688,L/(h*dtw g),1383,ml/(h*dtw g),table2,water temperture was reported as 19-20C; mid point value of tss was used; mid point value of CR was used for calculation
27,Baker and Hornbach 2001,2001,Journal of Molluscs Studies,NA,Actinonaias ligamentina,"St. Croix River, Minnesota, USA",river,North America,NA,NA,mm,NA,25,C,15,12.3,mg/L,12.3,mg/L,diatom paste,42.916775,ml/(h*dtw g),43,ml/(h*dtw g),fig1,April in 1995
28,Baker and Hornbach 2001,2001,Journal of Molluscs Studies,NA,Actinonaias ligamentina,"St. Croix River, Minnesota, USA",river,North America,NA,NA,mm,NA,20,C,15,12.3,mg/L,12.3,mg/L,diatom paste,63.779823,ml/(h*dtw g),64,ml/(h*dtw g),fig1,June in 1995
29,Baker and Hornbach 2001,2001,Journal of Molluscs Studies,NA,Actinonaias ligamentina,"St. Croix River, Minnesota, USA",river,North America,NA,NA,mm,NA,11,C,15,12.3,mg/L,12.3,mg/L,diatom paste,80.416855,ml/(h*dtw g),80,ml/(h*dtw g),fig1,June in 1994
30,Baker and Hornbach 2001,2001,Journal of Molluscs Studies,NA,Actinonaias ligamentina,"St. Croix River, Minnesota, USA",river,North America,NA,NA,mm,NA,9,C,10,12.3,mg/L,12.3,mg/L,diatom paste,96.71818,ml/(h*dtw g),97,ml/(h*dtw g),fig1,August in1994
31,Baker and Hornbach 2001,2001,Journal of Molluscs Studies,NA,Actinonaias ligamentina,"St. Croix River, Minnesota, USA",river,North America,NA,NA,mm,NA,24,C,9,12.3,mg/L,12.3,mg/L,diatom paste,26.88346,ml/(h*dtw g),27,ml/(h*dtw g),fig1,October in 1994
32,Baker and Hornbach 2001,2001,Journal of Molluscs Studies,NA,Amblema plicata,"St. Croix River, Minnesota, USA",river,North America,NA,NA,mm,NA,11,C,19,12.3,mg/L,12.3,mg/L,diatom paste,22.04301,ml/(h*dtw g),22,ml/(h*dtw g),fig1,May in 1995
33,Baker and Hornbach 2001,2001,Journal of Molluscs Studies,NA,Amblema plicata,"St. Croix River, Minnesota, USA",river,North America,NA,NA,mm,NA,25,C,15,12.3,mg/L,12.3,mg/L,diatom paste,20.430107,ml/(h*dtw g),20,ml/(h*dtw g),fig1,July in 1995
34,Baker and Hornbach 2001,2001,Journal of Molluscs Studies,NA,Amblema plicata,"St. Croix River, Minnesota, USA",river,North America,NA,NA,mm,NA,20,C,14,12.3,mg/L,12.3,mg/L,diatom paste,36.55914,ml/(h*dtw g),37,ml/(h*dtw g),fig1,September in 1995
35,Baker and Hornbach 2001,2001,Journal of Molluscs Studies,NA,Amblema plicata,"St. Croix River, Minnesota, USA",river,North America,NA,NA,mm,NA,5,C,10,12.3,mg/L,12.3,mg/L,diatom paste,7.5268817,ml/(h*dtw g),8,ml/(h*dtw g),fig1,Novermber in 1995
36,Byllaardt and Ackerman 2014,2014,Freshwater Biology,NA,Elliptio complanata,"Lake Opeongo, Canada",lake,North America,46.4,NA,mm,0.85,18,C,3,1.00E+07,cells/L,0.07,mg/L,algae (Chlorella vulgaris),0.34387895,L/(h*ind),404,ml/(h*dtw g),fig3a,no flux treatment; CR converted based on mean shell size
37,Byllaardt and Ackerman 2014,2014,Freshwater Biology,NA,Elliptio dilatata,"Grand River, Canada",river,North America,52.1,NA,mm,1.16,18,C,3,1.00E+07,cells/L,0.07,mg/L,algae (Chlorella vulgaris),0.67400277,L/(h*ind),580,ml/(h*dtw g),fig3a,no flux treatment; CR converted based on mean shell size
38,Byllaardt and Ackerman 2014,2014,Freshwater Biology,NA,Elliptio dilatata,"Ausable River, Canada",river,North America,49.1,NA,mm,0.99,18,C,3,1.00E+07,cells/L,0.07,mg/L,algae (Chlorella vulgaris),0.12654746,L/(h*ind),128,ml/(h*dtw g),fig3a,no flux treatment; CR converted based on mean shell size
39,Byllaardt and Ackerman 2014,2014,Freshwater Biology,NA,Fusconaia flava,"Nairn Creek, Canada",river,North America,46.2,NA,mm,0.84,18,C,3,1.00E+07,cells/L,0.07,mg/L,algae (Chlorella vulgaris),0.17744154,L/(h*ind),211,ml/(h*dtw g),fig3a,no flux treatment; CR converted based on mean shell size
40,Byllaardt and Ackerman 2014,2014,Freshwater Biology,NA,Strophitus undulatus,"Nairn Creek, Canada",river,North America,55.5,NA,mm,1.38,18,C,3,1.00E+07,cells/L,0.07,mg/L,algae (Chlorella vulgaris),0.14030261,L/(h*ind),102,ml/(h*dtw g),fig3a,no flux treatment; CR converted based on mean shell size
41,Pusch et al. 2001,2001,Ecology and Evolution of the Freshwater Mussels Unionoida,NA,Unio tumidus,"River Spree, Germany",river,Europe,50,NA,mm,NA,19,C,20,8,mg/L,8,mg/L,seston,0.34,L/(h*dtw g),340,ml/(h*dtw g),text,
42,Pusch et al. 2001,2001,Ecology and Evolution of the Freshwater Mussels Unionoida,NA,Anodonta anatina,"River Spree, Germany",river,Europe,68,NA,mm,NA,19,C,22,8,mg/L,8,mg/L,seston,0.36,L/(h*dtw g),360,ml/(h*dtw g),text,
43,Terui et al. NA,NA,NA,2017/8/15,Amblema plicata,"Chippewa River, MN, USA",river,North America,82,NA,mm,3.92,22,C,1,55.3,mg/L,55.3,mg/L,seston,69.43839106,ml/(h*dtw g),69,ml/(h*dtw g),present study,
44,Terui et al. NA,NA,NA,2017/8/15,Lampsilis cardium,"Chippewa River, MN, USA",river,North America,110,NA,mm,8.61,22,C,1,55.3,mg/L,55.3,mg/L,seston,74.84615645,ml/(h*dtw g),75,ml/(h*dtw g),present study,
45,Terui et al. NA,NA,NA,2017/8/15,Lampsilis siliquoidea,"Chippewa River, MN, USA",river,North America,84,NA,mm,4.18,22,C,1,55.3,mg/L,55.3,mg/L,seston,121.9847776,ml/(h*dtw g),122,ml/(h*dtw g),present study,
46,Terui et al. NA,NA,NA,2017/8/15,Leptodea fragilis,"Chippewa River, MN, USA",river,North America,105,NA,mm,7.6,22,C,1,55.3,mg/L,55.3,mg/L,seston,84.7841319,ml/(h*dtw g),85,ml/(h*dtw g),present study,
47,Terui et al. NA,NA,NA,2017/8/15,Truncilla truncata,"Chippewa River, MN, USA",river,North America,50,NA,mm,1.04,22,C,1,55.3,mg/L,55.3,mg/L,seston,84.53979343,ml/(h*dtw g),85,ml/(h*dtw g),present study,
48,Terui et al. NA,NA,NA,2017/8/15,Amblema plicata,"Chippewa River, MN, USA",river,North America,76,NA,mm,3.2,21.8,C,1,116.9,mg/L,116.9,mg/L,seston,139.3122948,ml/(h*dtw g),139,ml/(h*dtw g),present study,
49,Terui et al. NA,NA,NA,2017/8/15,Lampsilis cardium,"Chippewa River, MN, USA",river,North America,117,NA,mm,10.15,21.8,C,1,116.9,mg/L,116.9,mg/L,seston,80.78842022,ml/(h*dtw g),81,ml/(h*dtw g),present study,
50,Terui et al. NA,NA,NA,2017/8/15,Lampsilis siliquoidea,"Chippewa River, MN, USA",river,North America,98,NA,mm,6.32,21.8,C,1,116.9,mg/L,116.9,mg/L,seston,86.84949472,ml/(h*dtw g),87,ml/(h*dtw g),present study,
51,Terui et al. NA,NA,NA,2017/8/15,Leptodea fragilis,"Chippewa River, MN, USA",river,North America,108,NA,mm,8.19,21.8,C,1,116.9,mg/L,116.9,mg/L,seston,91.71096564,ml/(h*dtw g),92,ml/(h*dtw g),present study,
52,Terui et al. NA,NA,NA,2017/8/15,Truncilla truncata,"Chippewa River, MN, USA",river,North America,67,NA,mm,2.28,21.8,C,1,116.9,mg/L,116.9,mg/L,seston,195.2942255,ml/(h*dtw g),195,ml/(h*dtw g),present study,
53,Terui et al. NA,NA,NA,2017/8/15,Amblema plicata,"Chippewa River, MN, USA",river,North America,68,NA,mm,2.37,21.7,C,1,93.2,mg/L,93.2,mg/L,seston,62.9121488,ml/(h*dtw g),63,ml/(h*dtw g),present study,
54,Terui et al. NA,NA,NA,2017/8/15,Lampsilis cardium,"Chippewa River, MN, USA",river,North America,117,NA,mm,10.15,21.7,C,1,93.2,mg/L,93.2,mg/L,seston,81.95983297,ml/(h*dtw g),82,ml/(h*dtw g),present study,
55,Terui et al. NA,NA,NA,2017/8/15,Lampsilis siliquoidea,"Chippewa River, MN, USA",river,North America,82,NA,mm,3.92,21.7,C,1,93.2,mg/L,93.2,mg/L,seston,195.5812645,ml/(h*dtw g),196,ml/(h*dtw g),present study,
56,Terui et al. NA,NA,NA,2017/8/15,Leptodea fragilis,"Chippewa River, MN, USA",river,North America,111,NA,mm,8.82,21.7,C,1,93.2,mg/L,93.2,mg/L,seston,58.55437825,ml/(h*dtw g),59,ml/(h*dtw g),present study,
57,Terui et al. NA,NA,NA,2017/8/15,Truncilla truncata,"Chippewa River, MN, USA",river,North America,66,NA,mm,2.19,21.7,C,1,93.2,mg/L,93.2,mg/L,seston,184.9076933,ml/(h*dtw g),185,ml/(h*dtw g),present study,
58,Terui et al. NA,NA,NA,2017/9/14,Amblema plicata,"Chippewa River, MN, USA",river,North America,58,NA,mm,1.55,22.6,C,1,33.8,mg/L,33.8,mg/L,seston,103.1819608,ml/(h*dtw g),103,ml/(h*dtw g),present study,
59,Terui et al. NA,NA,NA,2017/9/14,Lampsilis cardium,"Chippewa River, MN, USA",river,North America,80,NA,mm,3.67,22.6,C,1,33.8,mg/L,33.8,mg/L,seston,198.0230697,ml/(h*dtw g),198,ml/(h*dtw g),present study,
60,Terui et al. NA,NA,NA,2017/9/14,Leptodea fragilis,"Chippewa River, MN, USA",river,North America,103,NA,mm,7.22,22.6,C,1,33.8,mg/L,33.8,mg/L,seston,51.83710306,ml/(h*dtw g),52,ml/(h*dtw g),present study,
61,Terui et al. NA,NA,NA,2017/9/14,Lampsilis siliquoidea,"Chippewa River, MN, USA",river,North America,88,NA,mm,4.73,22.6,C,1,33.8,mg/L,33.8,mg/L,seston,70.17890301,ml/(h*dtw g),70,ml/(h*dtw g),present study,
62,Terui et al. NA,NA,NA,2017/9/14,Truncilla truncata,"Chippewa River, MN, USA",river,North America,51,NA,mm,1.1,22.6,C,1,33.8,mg/L,33.8,mg/L,seston,468.9767471,ml/(h*dtw g),469,ml/(h*dtw g),present study,
63,Terui et al. NA,NA,NA,2017/9/14,Amblema plicata,"Chippewa River, MN, USA",river,North America,77,NA,mm,3.31,22.7,C,1,22,mg/L,22,mg/L,seston,56.05035362,ml/(h*dtw g),56,ml/(h*dtw g),present study,
64,Terui et al. NA,NA,NA,2017/9/14,Lampsilis cardium,"Chippewa River, MN, USA",river,North America,115,NA,mm,9.7,22.7,C,1,22,mg/L,22,mg/L,seston,46.73592868,ml/(h*dtw g),47,ml/(h*dtw g),present study,
65,Terui et al. NA,NA,NA,2017/9/14,Leptodea fragilis,"Chippewa River, MN, USA",river,North America,117,NA,mm,10.15,22.7,C,1,22,mg/L,22,mg/L,seston,36.21919217,ml/(h*dtw g),36,ml/(h*dtw g),present study,
66,Terui et al. NA,NA,NA,2017/9/14,Lampsilis siliquoidea,"Chippewa River, MN, USA",river,North America,80,NA,mm,3.67,22.7,C,1,22,mg/L,22,mg/L,seston,153.1497959,ml/(h*dtw g),153,ml/(h*dtw g),present study,
67,Terui et al. NA,NA,NA,2017/9/14,Truncilla truncata,"Chippewa River, MN, USA",river,North America,56,NA,mm,1.41,22.7,C,1,22,mg/L,22,mg/L,seston,179.5829454,ml/(h*dtw g),180,ml/(h*dtw g),present study,
68,Terui et al. NA,NA,NA,2017/9/14,Amblema plicata,"Chippewa River, MN, USA",river,North America,73,NA,mm,2.87,23,C,1,9.3,mg/L,9.3,mg/L,seston,101.1745618,ml/(h*dtw g),101,ml/(h*dtw g),present study,
69,Terui et al. NA,NA,NA,2017/9/14,Lampsilis cardium,"Chippewa River, MN, USA",river,North America,107,NA,mm,7.99,23,C,1,9.3,mg/L,9.3,mg/L,seston,113.2116322,ml/(h*dtw g),113,ml/(h*dtw g),present study,
70,Terui et al. NA,NA,NA,2017/9/14,Leptodea fragilis,"Chippewa River, MN, USA",river,North America,100,NA,mm,6.67,23,C,1,9.3,mg/L,9.3,mg/L,seston,83.79708039,ml/(h*dtw g),84,ml/(h*dtw g),present study,
71,Terui et al. NA,NA,NA,2017/9/14,Lampsilis siliquoidea,"Chippewa River, MN, USA",river,North America,93,NA,mm,5.49,23,C,1,9.3,mg/L,9.3,mg/L,seston,34.3009897,ml/(h*dtw g),34,ml/(h*dtw g),present study,
72,Terui et al. NA,NA,NA,2017/9/14,Truncilla truncata,"Chippewa River, MN, USA",river,North America,61,NA,mm,1.77,23,C,1,9.3,mg/L,9.3,mg/L,seston,233.6698965,ml/(h*dtw g),234,ml/(h*dtw g),present study,
73,Terui et al. NA,NA,NA,2017/9/14,Truncilla truncata,"Chippewa River, MN, USA",river,North America,42,NA,mm,0.65,23.5,C,1,29.8,mg/L,29.8,mg/L,seston,173.7995428,ml/(h*dtw g),174,ml/(h*dtw g),present study,
74,Terui et al. NA,NA,NA,2017/9/14,Lampsilis siliquoidea,"Chippewa River, MN, USA",river,North America,114,NA,mm,9.47,23.5,C,1,29.8,mg/L,29.8,mg/L,seston,48.78366905,ml/(h*dtw g),49,ml/(h*dtw g),present study,
75,Terui et al. NA,NA,NA,2017/9/14,Leptodea fragilis,"Chippewa River, MN, USA",river,North America,66,NA,mm,2.19,23.5,C,1,29.8,mg/L,29.8,mg/L,seston,42.94173331,ml/(h*dtw g),43,ml/(h*dtw g),present study,
76,Terui et al. NA,NA,NA,2017/9/14,Amblema plicata,"Chippewa River, MN, USA",river,North America,58,NA,mm,1.55,23.5,C,1,29.8,mg/L,29.8,mg/L,seston,23.58324298,ml/(h*dtw g),24,ml/(h*dtw g),present study,
77,Terui et al. NA,NA,NA,2017/9/14,Lampsilis cardium,"Chippewa River, MN, USA",river,North America,110,NA,mm,8.61,23.5,C,1,29.8,mg/L,29.8,mg/L,seston,42.11040408,ml/(h*dtw g),42,ml/(h*dtw g),present study,
78,Terui et al. NA,NA,NA,2017/9/14,Leptodea fragilis,"Chippewa River, MN, USA",river,North America,100,NA,mm,6.67,23.4,C,1,9.2,mg/L,9.2,mg/L,seston,35.1170152,ml/(h*dtw g),35,ml/(h*dtw g),present study,
79,Terui et al. NA,NA,NA,2017/9/14,Lampsilis siliquoidea,"Chippewa River, MN, USA",river,North America,123,NA,mm,11.61,23.4,C,1,9.2,mg/L,9.2,mg/L,seston,4.124861869,ml/(h*dtw g),4,ml/(h*dtw g),present study,
80,Terui et al. NA,NA,NA,2017/9/14,Truncilla truncata,"Chippewa River, MN, USA",river,North America,55,NA,mm,1.34,23.4,C,1,9.2,mg/L,9.2,mg/L,seston,174.3193459,ml/(h*dtw g),174,ml/(h*dtw g),present study,
81,Terui et al. NA,NA,NA,2017/9/14,Amblema plicata,"Chippewa River, MN, USA",river,North America,58,NA,mm,1.55,23.4,C,1,9.2,mg/L,9.2,mg/L,seston,64.76199566,ml/(h*dtw g),65,ml/(h*dtw g),present study,
82,Terui et al. NA,NA,NA,2017/9/14,Lampsilis siliquoidea,"Chippewa River, MN, USA",river,North America,118,NA,mm,10.39,23.4,C,1,20,mg/L,20,mg/L,seston,7.822493775,ml/(h*dtw g),8,ml/(h*dtw g),present study,
83,Terui et al. NA,NA,NA,2017/9/14,Leptodea fragilis,"Chippewa River, MN, USA",river,North America,80,NA,mm,3.67,23.4,C,1,20,mg/L,20,mg/L,seston,57.96767546,ml/(h*dtw g),58,ml/(h*dtw g),present study,
84,Terui et al. NA,NA,NA,2017/9/14,Truncilla truncata,"Chippewa River, MN, USA",river,North America,72,NA,mm,2.76,23.4,C,1,20,mg/L,20,mg/L,seston,210.2304597,ml/(h*dtw g),210,ml/(h*dtw g),present study,
85,Terui et al. NA,NA,NA,2017/9/14,Lampsilis cardium,"Chippewa River, MN, USA",river,North America,109,NA,mm,8.4,23.4,C,1,20,mg/L,20,mg/L,seston,106.0657583,ml/(h*dtw g),106,ml/(h*dtw g),present study,
86,Terui et al. NA,NA,NA,2017/9/14,Amblema plicata,"Chippewa River, MN, USA",river,North America,53,NA,mm,1.22,23.4,C,1,20,mg/L,20,mg/L,seston,119.5039626,ml/(h*dtw g),120,ml/(h*dtw g),present study,
